| 2012/08/28 03:43:17 PM |          0 |   7.7 |         -0.01 |         0 |     -200 |       -83 |         0 |          0 |          0 |      -100.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:44:17 PM |          0 |   7.7 |           0.0 |        -1 |     -200 |       -41 |         0 |          0 |          0 |      -100.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:45:17 PM |          6 |  7.71 |         +0.01 |        -2 |     -159 |       -35 |        25 |          0 |         -9 |       -67.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:46:17 PM |          0 |  7.71 |           0.0 |        -2 |      -84 |       -25 |        25 |          2 |        -16 |       -29.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:47:17 PM |          0 |  7.69 |         -0.02 |        -1 |      -64 |       -38 |        12 |          2 |         -7 |       -26.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:48:17 PM |          3 |  7.69 |           0.0 |        -2 |      -43 |       -19 |        12 |         -2 |          1 |       -15.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:49:17 PM |         10 |  7.68 |         -0.01 |        -5 |      -58 |       -39 |         9 |         -6 |        -12 |       -24.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:50:17 PM |          0 |  7.68 |           0.0 |        -7 |      -57 |       -30 |         9 |         -1 |        -24 |       -24.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:51:17 PM |          0 |  7.68 |           0.0 |        -7 |      -76 |       -32 |         9 |          1 |        -37 |       -33.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:52:17 PM |          0 |  7.67 |         -0.01 |        -9 |      -57 |       -34 |         9 |          0 |        -38 |       -24.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:53:17 PM |          0 |  7.67 |           0.0 |       -11 |      -55 |       -27 |         9 |          1 |        -34 |       -23.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:54:17 PM |          0 |  7.67 |           0.0 |       -11 |      -26 |       -23 |         0 |          0 |        -37 |       -13.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:55:17 PM |          0 |  7.68 |         +0.01 |       -10 |      -14 |         1 |         9 |          2 |        -33 |        -2.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:56:17 PM |         10 |  7.67 |         -0.01 |        -5 |      -57 |       -19 |        12 |          2 |        -23 |       -22.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:57:17 PM |         14 |  7.63 |         -0.04 |        -3 |     -101 |       -58 |         6 |          0 |         -8 |       -47.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:58:17 PM |          6 |  7.63 |           0.0 |        -7 |      -84 |       -41 |         7 |         -6 |         -3 |       -38.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:59:17 PM |          3 |  7.63 |           0.0 |       -13 |      -79 |       -27 |         7 |         -8 |        -45 |       -36.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
+------------------------+------------+-------+---------------+-----------+----------+-----------+-----------+------------+------------+-------------+--------------------------+-----------------------------------------+-------------+--------------+--------------------+-------------+

--> Deactivating: ISH
+------------------------+------------+-------+---------------+-----------+----------+-----------+-----------+------------+------------+-------------+--------------------------+-----------------------------------------+-------------+--------------+--------------------+-------------+
|        DateTime        | SizeVolume | Price | DerivedChange | SignalPPC | SignalDI | SignalCCI | SignalRSI | SignalMACD | SignalTRIX | SignalTotal | PositionGovernorResponse |             StrategyResponse            | SignalPoint | SignalMetric | TransactionDetails | BankBalance |
+------------------------+------------+-------+---------------+-----------+----------+-----------+-----------+------------+------------+-------------+--------------------------+-----------------------------------------+-------------+--------------+--------------------+-------------+
| 2012/08/28 03:38:56 PM |          0 | 17.02 |           0.0 |         0 |        0 |       -16 |         0 |          0 |          0 |         0.0 |                     none | algorithm_disable, cease_condition_time |        none |         none |               none |    98208.99 |
| 2012/08/28 03:39:56 PM |          0 | 17.03 |         +0.01 |         0 |      200 |        83 |        50 |          0 |          0 |       100.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:40:56 PM |          0 | 17.03 |           0.0 |         0 |      200 |        41 |        50 |          0 |          0 |       100.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:41:56 PM |          0 | 17.03 |           0.0 |         1 |      200 |        27 |        50 |          0 |          4 |       100.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:42:56 PM |          0 | 17.03 |           0.0 |         1 |      200 |        20 |        50 |          0 |          7 |       100.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:43:56 PM |          0 | 17.03 |           0.0 |         1 |      200 |        16 |        50 |          0 |          7 |       100.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:44:56 PM |          0 | 17.03 |           0.0 |         1 |      200 |        13 |        50 |          0 |          6 |       100.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:45:56 PM |          0 | 17.03 |           0.0 |         1 |      200 |        11 |        50 |          0 |          4 |       100.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:46:56 PM |          0 | 17.03 |           0.0 |         1 |      200 |        10 |        50 |          0 |          3 |       100.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:47:56 PM |          0 | 17.03 |           0.0 |         0 |      200 |         9 |        50 |          0 |          1 |       100.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:48:56 PM |          0 | 17.03 |           0.0 |         0 |        0 |         0 |         0 |          0 |          0 |         0.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:49:56 PM |          0 | 17.03 |           0.0 |         0 |        0 |         0 |         0 |          0 |          0 |         0.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:50:56 PM |          0 | 17.03 |           0.0 |         0 |        0 |         0 |         0 |          0 |          0 |         0.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:51:56 PM |          0 | 17.03 |           0.0 |         0 |        0 |         0 |         0 |          0 |          0 |         0.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:52:56 PM |          2 | 17.01 |         -0.02 |         0 |     -200 |       -83 |         0 |          0 |          0 |      -100.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:53:56 PM |          0 | 17.01 |           0.0 |        -1 |     -108 |       -41 |         0 |          0 |          0 |       -54.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:54:56 PM |          0 | 17.02 |         +0.01 |        -2 |      -90 |        -1 |        16 |          0 |         -8 |       -37.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:55:56 PM |          0 | 17.02 |           0.0 |        -2 |      -93 |         0 |        16 |          1 |        -14 |       -38.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:56:56 PM |          0 | 17.03 |         +0.01 |        -2 |      -72 |        13 |        25 |          5 |        -11 |       -23.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:57:56 PM |          0 | 17.03 |           0.0 |        -1 |      -75 |        13 |        25 |          1 |         -5 |       -25.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:58:56 PM |         12 | 17.04 |         +0.01 |         0 |      -56 |        24 |        29 |         -1 |          2 |       -13.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:59:56 PM |          2 | 17.04 |           0.0 |         1 |     -107 |        -7 |        29 |         -1 |          7 |       -39.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
+------------------------+------------+-------+---------------+-----------+----------+-----------+-----------+------------+------------+-------------+--------------------------+-----------------------------------------+-------------+--------------+--------------------+-------------+

--> Deactivating: FNP
+------------------------+------------+-------+---------------+-----------+----------+-----------+-----------+------------+------------+-------------+--------------------------+-----------------------------------------+-------------+--------------+--------------------+-------------+
|        DateTime        | SizeVolume | Price | DerivedChange | SignalPPC | SignalDI | SignalCCI | SignalRSI | SignalMACD | SignalTRIX | SignalTotal | PositionGovernorResponse |             StrategyResponse            | SignalPoint | SignalMetric | TransactionDetails | BankBalance |
+------------------------+------------+-------+---------------+-----------+----------+-----------+-----------+------------+------------+-------------+--------------------------+-----------------------------------------+-------------+--------------+--------------------+-------------+
| 2012/08/28 03:39:58 PM |         98 | 13.01 |         +0.01 |        -3 |       10 |        30 |        25 |          1 |        -21 |        17.0 |                     none | algorithm_disable, cease_condition_time |        none |         none |               none |    98208.99 |
| 2012/08/28 03:40:58 PM |          8 |  13.0 |         -0.01 |         2 |       19 |        20 |        25 |          4 |          4 |        22.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:41:58 PM |          5 |  13.0 |           0.0 |         6 |       44 |        19 |        33 |          1 |         32 |        38.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:42:58 PM |         46 | 12.97 |         -0.03 |         6 |        6 |        -3 |        25 |         -4 |         33 |        15.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:43:58 PM |          5 | 12.97 |           0.0 |         3 |        8 |        -4 |        22 |        -10 |         26 |        15.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:44:58 PM |          5 | 12.97 |           0.0 |         3 |       17 |       -15 |        25 |         -1 |          1 |        21.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:45:58 PM |         31 | 12.98 |         +0.01 |        -1 |        8 |        -9 |        27 |          2 |        -17 |        17.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:46:58 PM |         45 | 12.98 |           0.0 |        -3 |       -2 |       -18 |        30 |          5 |        -24 |        14.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:47:58 PM |         22 | 12.98 |           0.0 |        -6 |      -44 |       -16 |        16 |          0 |        -21 |       -14.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:48:58 PM |          0 | 12.97 |         -0.01 |        -5 |      -62 |       -21 |         8 |         -2 |        -10 |       -27.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:49:58 PM |          6 | 12.98 |         +0.01 |        -3 |      -48 |       -10 |        16 |         -2 |         -2 |       -16.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:50:58 PM |         25 | 12.98 |           0.0 |         0 |      -49 |        -7 |        16 |         -1 |         -3 |       -16.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:51:58 PM |          2 | 12.98 |           0.0 |         1 |      -15 |        -1 |        33 |          0 |          2 |         9.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:52:58 PM |         14 | 12.98 |           0.0 |         1 |      -19 |         2 |        33 |          2 |          3 |         7.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:53:58 PM |         16 | 12.98 |           0.0 |         0 |        2 |        47 |        33 |          1 |          3 |        17.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:54:58 PM |         55 | 12.97 |         -0.01 |         0 |      -20 |         0 |        16 |          0 |          2 |        -2.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:55:58 PM |         50 | 12.96 |         -0.01 |         0 |       -2 |       -53 |        12 |          0 |          2 |         5.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:56:58 PM |         52 | 12.95 |         -0.01 |        -1 |      -20 |       -46 |         9 |          0 |         -3 |        -5.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:57:58 PM |         26 | 12.94 |         -0.01 |        -3 |      -38 |       -50 |         9 |          0 |        -13 |       -14.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:58:58 PM |         17 | 12.95 |         +0.01 |        -6 |      -33 |       -27 |         9 |          0 |        -25 |       -12.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:59:58 PM |         92 | 12.96 |         +0.01 |        -7 |      -14 |       -14 |        16 |          0 |        -34 |         1.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
+------------------------+------------+-------+---------------+-----------+----------+-----------+-----------+------------+------------+-------------+--------------------------+-----------------------------------------+-------------+--------------+--------------------+-------------+

--> Deactivating: PZE
+------------------------+------------+-------+---------------+-----------+----------+-----------+-----------+------------+------------+-------------+--------------------------+-----------------------------------------+-------------+--------------+--------------------+-------------+
|        DateTime        | SizeVolume | Price | DerivedChange | SignalPPC | SignalDI | SignalCCI | SignalRSI | SignalMACD | SignalTRIX | SignalTotal | PositionGovernorResponse |             StrategyResponse            | SignalPoint | SignalMetric | TransactionDetails | BankBalance |
+------------------------+------------+-------+---------------+-----------+----------+-----------+-----------+------------+------------+-------------+--------------------------+-----------------------------------------+-------------+--------------+--------------------+-------------+
| 2012/08/28 03:39:58 PM |          0 |  8.41 |           0.0 |         7 |      200 |        16 |        50 |          0 |         31 |       100.0 |                     none | algorithm_disable, cease_condition_time |        none |         none |               none |    98208.99 |
| 2012/08/28 03:40:58 PM |          0 |   8.4 |         -0.01 |         7 |       56 |        -1 |        33 |          0 |         26 |        44.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:41:58 PM |          0 |  8.41 |         +0.01 |         5 |      103 |        13 |        37 |          0 |         18 |        70.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:42:58 PM |          0 |  8.41 |           0.0 |         3 |      100 |        11 |        37 |          0 |          3 |        68.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:43:58 PM |          0 |  8.41 |           0.0 |         1 |      100 |        10 |        37 |          1 |          0 |        68.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:44:58 PM |          0 |  8.41 |           0.0 |         0 |        0 |         9 |        25 |          2 |          0 |        12.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:45:58 PM |          0 |  8.41 |           0.0 |         0 |        0 |         9 |        25 |          0 |          2 |        12.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:46:58 PM |          0 |  8.41 |           0.0 |         0 |        0 |         9 |        25 |          0 |          3 |        12.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:47:58 PM |          0 |  8.41 |           0.0 |         1 |        0 |         9 |        25 |          0 |          3 |        12.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:48:58 PM |          0 |   8.4 |         -0.01 |         1 |      -72 |       -41 |        16 |          0 |          3 |       -28.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:49:58 PM |          0 |   8.4 |           0.0 |         0 |        0 |       -27 |        25 |          0 |          3 |        12.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:50:58 PM |          0 |  8.34 |         -0.06 |        -2 |     -200 |       -80 |         0 |          0 |         -8 |      -100.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:51:58 PM |          0 |   8.4 |         +0.06 |       -10 |       -3 |         0 |        23 |          0 |        -14 |        10.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:52:58 PM |          0 |   8.4 |           0.0 |       -10 |      -15 |         1 |        23 |          0 |        -69 |         4.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:53:58 PM |          0 |   8.4 |           0.0 |       -10 |      -15 |         2 |        23 |          9 |        -48 |         4.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:54:58 PM |          0 |   8.4 |           0.0 |        -3 |      -15 |         4 |        23 |         11 |        -13 |         4.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:55:58 PM |          4 |  8.38 |         -0.02 |        -2 |      -42 |       -14 |        20 |         14 |          7 |       -11.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:56:58 PM |          0 |  8.38 |           0.0 |        -3 |      -37 |       -10 |        20 |         -1 |         20 |        -8.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:57:58 PM |          3 |  8.37 |         -0.01 |         2 |      -38 |       -16 |        19 |          0 |          0 |        -9.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:58:58 PM |          0 |  8.37 |           0.0 |        -1 |      -35 |       -13 |        19 |          1 |        -11 |        -8.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
| 2012/08/28 03:59:58 PM |          2 |  8.36 |         -0.01 |        -2 |       30 |       -22 |        29 |          2 |        -21 |        29.0 |                     none |                                       - |        none |         none |               none |    98208.99 |
+------------------------+------------+-------+---------------+-----------+----------+-----------+-----------+------------+------------+-------------+--------------------------+-----------------------------------------+-------------+--------------+--------------------+-------------+

--> Account balance, transactions, fees paid: 98208.99, 286, 1627.22
+------------------------+--------+------------+----------+-------+------------+------------------------+---------------+--------------------+
|        DateTime        | Symbol |   Signal   | Position | Price | PriceClose |      PercentChange     | PercentChange | TransactionDetails |
+------------------------+--------+------------+----------+-------+------------+------------------------+---------------+--------------------+
| 2012/08/28 03:59:30 PM |    LXK | none, none |        - | 18.97 |      21.63 |    0.14022140221402224 |           0.0 |                  - |
| 2012/08/28 03:59:05 PM |    HSH | none, none |        - | 26.03 |      26.06 |  0.0011525163273145012 |           0.0 |                  - |
| 2012/08/28 03:59:36 PM |    TSN | none, none |        - | 15.19 |      15.61 |    0.02764976958525356 |           0.0 |                  - |
| 2012/08/28 03:59:09 PM |     SN | none, none |        - |  18.7 |      19.06 |   0.019251336898395754 |           0.0 |                  - |
| 2012/08/28 03:59:15 PM |    PPC | none, none |        - |  5.01 |       5.29 |   0.055888223552894356 |           0.0 |                  - |
| 2012/08/28 03:59:17 PM |    ZLC | none, none |        - |  3.89 |       4.12 |   0.059125964010282805 |           0.0 |                  - |
| 2012/08/28 03:59:16 PM |    RFP | none, none |        - | 12.55 |      12.83 |    0.02231075697211149 |           0.0 |                  - |
| 2012/08/28 03:59:16 PM |    HRG | none, none |        - |  8.07 |       8.37 |   0.037174721189590976 |           0.0 |                  - |
| 2012/08/28 03:59:22 PM |    CCL | none, none |        - | 34.29 |       35.0 |   0.020705745115193963 |           0.0 |                  - |
| 2012/08/28 03:59:52 PM |    RCL | none, none |        - | 26.54 |      26.96 |   0.015825169555388152 |           0.0 |                  - |
| 2012/08/28 03:59:56 PM |    DDD | none, none |        - |  42.2 |      43.02 |   0.019431279620853115 |           0.0 |                  - |
| 2012/08/28 03:59:16 PM |    CUK | none, none |        - | 34.06 |      34.66 |   0.017615971814444853 |           0.0 |                  - |
| 2012/08/28 03:59:11 PM |     UA | none, none |        - | 56.77 |      57.41 |   0.011273559978862036 |           0.0 |                  - |
| 2012/08/28 03:59:01 PM |    DMD | none, none |        - | 10.13 |      10.27 |    0.01382033563672258 |           0.0 |                  - |
| 2012/08/28 03:59:37 PM |    LFC | none, none |        - | 39.62 |      40.37 |   0.018929833417465902 |           0.0 |                  - |
| 2012/08/28 03:59:54 PM |    NTE | none, none |        - |  9.18 |       9.91 |      0.079520697167756 |           0.0 |                  - |
| 2012/08/28 03:59:30 PM |   IMPV | none, none |        - |  30.8 |       31.1 |   0.009740259740259827 |           0.0 |                  - |
| 2012/08/28 03:59:34 PM |    JKS | none, none |        - |  3.49 |       3.61 |   0.034383954154727725 |           0.0 |                  - |
| 2012/08/28 03:59:47 PM |   JNPR | none, none |        - | 18.13 |      18.34 |    0.01158301158301156 |           0.0 |                  - |
| 2012/08/28 03:59:05 PM |    OXF | none, none |        - |  8.95 |        9.0 |   0.005586592178770999 |           0.0 |                  - |
| 2012/08/28 03:59:10 PM |   PTGI | none, none |        - | 14.41 |      14.57 |   0.011103400416377474 |           0.0 |                  - |
| 2012/08/28 03:59:54 PM |    MCP | none, none |        - | 10.43 |      10.77 |    0.03259827420901251 |           0.0 |                  - |
| 2012/08/28 03:59:25 PM |    MBI | none, none |        - | 10.82 |      10.87 |   0.004621072088724532 |           0.0 |                  - |
| 2012/08/28 03:59:31 PM |   WAGE | none, none |        - | 17.39 |      17.55 |   0.009200690051753835 |           0.0 |                  - |
| 2012/08/28 03:59:26 PM |    PSX | none, none |        - | 42.09 |      41.96 |  -0.003088619624613931 |           0.0 |                  - |
| 2012/08/28 03:59:03 PM |   BNNY | none, none |        - | 41.72 |      42.18 |   0.011025886864812984 |           0.0 |                  - |
| 2012/08/28 03:59:53 PM |    HNT | none, none |        - | 23.38 |       23.6 |   0.009409751924722043 |           0.0 |                  - |
| 2012/08/28 03:59:22 PM |     AB | none, none |        - | 14.13 |       14.2 |   0.004953998584571684 |           0.0 |                  - |
| 2012/08/28 03:59:24 PM |    NSM | none, none |        - | 26.81 |      27.32 |    0.01902275270421483 |           0.0 |                  - |
| 2012/08/28 03:59:54 PM |    PAY | none, none |        - | 35.46 |       35.5 |  0.0011280315848842815 |           0.0 |                  - |
| 2012/08/28 03:59:01 PM |    MHR | none, none |        - |   4.5 |       4.53 |   0.006666666666666821 |           0.0 |                  - |
| 2012/08/28 03:59:36 PM |    OEH | none, none |        - |  8.92 |       8.96 |   0.004484304932735439 |           0.0 |                  - |
| 2012/08/28 03:59:34 PM |    CIA | none, none |        - |  9.87 |       9.88 |  0.0010131712259373593 |           0.0 |                  - |
| 2012/08/28 03:59:08 PM |    REX | none, none |        - | 18.72 |      18.56 |  -0.008547008547008517 |           0.0 |                  - |
| 2012/08/28 03:59:08 PM |     ZX | none, none |        - |  3.03 |       2.98 |   -0.01650165016501648 |           0.0 |                  - |
| 2012/08/28 03:59:59 PM |    GNK | none, none |        - |  3.12 |       3.16 |   0.012820512820512775 |           0.0 |                  - |
| 2012/08/28 03:59:30 PM |    RLD | none, none |        - | 10.31 |      10.42 |   0.010669253152279179 |           0.0 |                  - |
| 2012/08/28 03:59:40 PM |    KWK | none, none |        - |  3.72 |       3.79 |   0.018817204301075252 |           0.0 |                  - |
| 2012/08/28 03:59:40 PM |   DLPH | none, none |        - | 30.35 |      30.53 |   0.005930807248764491 |           0.0 |                  - |
| 2012/08/28 03:59:49 PM |   FENG | none, none |        - |  3.92 |       3.86 |  -0.015306122448979553 |           0.0 |                  - |
| 2012/08/28 03:59:54 PM |     LF | none, none |        - | 11.72 |      11.63 |  -0.007679180887371961 |           0.0 |                  - |
| 2012/08/28 03:59:33 PM |    MPG | none, none |        - |  3.43 |       3.42 |   -0.00291545189504383 |           0.0 |                  - |
| 2012/08/28 03:59:33 PM |    NWY | none, none |        - |  3.91 |       3.89 |  -0.005115089514066473 |           0.0 |                  - |
| 2012/08/28 03:59:08 PM |    IOC | none, none |        - | 83.94 |       84.0 |   7.147962830593713E-4 |           0.0 |                  - |
| 2012/08/28 03:59:12 PM |    NKE | none, none |        - | 99.17 |      99.08 |  -9.075325199153772E-4 |           0.0 |                  - |
| 2012/08/28 03:59:15 PM |    FST | none, none |        - |  7.46 |       7.51 |   0.006702412868632601 |           0.0 |                  - |
| 2012/08/28 03:59:17 PM |     NQ | none, none |        - |  7.68 |       7.63 |   -0.00651041666666663 |           0.0 |                  - |
| 2012/08/28 03:59:56 PM |    ISH | none, none |        - | 17.02 |      17.04 |   0.001175088131609936 |           0.0 |                  - |
| 2012/08/28 03:59:58 PM |    FNP | none, none |        - | 13.01 |      12.96 |  -0.003843197540353449 |           0.0 |                  - |
| 2012/08/28 03:59:58 PM |    PZE | none, none |        - |  8.39 |       8.36 | -0.0035756853396902155 |           0.0 |                  - |
+------------------------+--------+------------+----------+-------+------------+------------------------+---------------+--------------------+

